failed_traditional_credit,external_repayment_loans,credit_card_interest_incidence,default_flag,bnpl_usage_frequency,financial_stress_score,credit_limit_utilisation,payment_delinquency_count,impulsive_buying_score,financial_literacy_assessment,debt_accumulation_metric,return_dispute_incidents,demographic_risk_factor,bnpl_debt_ratio
0,1,1,1,1.5468166323233528,1.5948090058149975,1.3008032745278375,0.2772690904151984,0.5048919467924073,0.817998988561552,1.04442871681364,0.39156465885483427,1.35087536749501,-0.32335613959948045
1,1,0,0,1.5468166323233528,0.8845845543275793,0.0436940684652657,0.2772690904151984,-0.872712273650723,1.4906955252075649,1.2991825421698227,0.39156465885483427,0.6531091652765132,-1.7251384723164214
0,0,0,0,-0.5025503176119006,0.17436010284016104,-1.594357321252631,0.869724411815195,1.5380951121247552,-0.19104581640746757,0.02541341538890984,0.39156465885483427,-0.04465703694198385,0.3950573059179519
0,0,0,0,0.6359868767965734,-0.8909765743909663,0.0436940684652657,-0.9076415523847948,-1.2171133287615057,-1.200090621376487,0.1837739014211314,-0.48441891800161807,1.35087536749501,-1.5499156807268037
1,1,0,1,1.091401754559963,1.5948090058149975,-1.670545757983696,0.869724411815195,0.5048919467924073,-0.8637423530534806,0.541806304624415,1.2675482357112866,-0.7424232391604808,-1.3922151682961479
1,0,1,0,0.18057199903318383,-0.18075212290354806,0.0055998500997332164,1.4621797332151916,-0.18391016342915784,0.14530245191553892,1.5470511290028648,-0.48441891800161807,-0.04465703694198385,0.5001909808717225
1,1,0,0,-1.6410875120203747,0.17436010284016104,0.5770131255827204,-0.3151862309847982,-1.5615143838722882,-0.19104581640746757,0.30770819483765244,-0.48441891800161807,1.35087536749501,-0.6913240019376774
1,1,0,0,0.8636943156782683,-0.18075212290354806,-1.2515093559628385,0.869724411815195,-1.5615143838722882,-0.527394084730474,0.16311818585171103,-1.3604024948580704,-0.04465703694198385,-0.5511457686659833
0,0,0,0,-0.5025503176119006,0.17436010284016104,0.615107343948253,0.869724411815195,1.1936940570139725,-0.527394084730474,-1.7165519309655277,0.39156465885483427,-1.4401894413789778,-0.07804423137401573
0,0,0,0,0.18057199903318383,0.8845845543275793,0.5389189072171879,-1.5000968737847915,-0.18391016342915784,-0.19104581640746757,-1.4893390597019054,0.39156465885483427,-1.4401894413789778,1.6566614053631987
1,1,0,0,-0.04713543984851099,0.5294723285838702,-0.6039076437487865,-1.5000968737847915,-1.5615143838722882,-1.200090621376487,0.22508533255997185,-0.48441891800161807,-1.4401894413789778,1.6040945678863134
1,0,0,0,0.6359868767965734,-0.18075212290354806,-1.1372267008662411,-1.5000968737847915,0.5048919467924073,1.1543472568845583,1.4575430282020438,-1.3604024948580704,-0.7424232391604808,-0.32335613959948045
0,0,1,0,-0.5025503176119006,1.5948090058149975,-0.8705671723075138,0.869724411815195,1.1936940570139725,-1.200090621376487,1.2165596798921416,-1.3604024948580704,-1.4401894413789778,-0.8490245143683331
0,0,1,0,-1.185672634256985,0.17436010284016104,-0.9086613906730463,-0.9076415523847948,-1.5615143838722882,1.4906955252075649,1.6159035142342657,-1.3604024948580704,-0.7424232391604808,-0.7088462810966392
0,0,0,0,-0.04713543984851099,-0.5358643486472572,1.3388974928933701,-0.3151862309847982,1.5380951121247552,-1.200090621376487,0.05295436948147014,1.2675482357112866,-1.4401894413789778,-0.8315022352093714
1,1,0,0,0.18057199903318383,1.2396967800712884,0.11988250519633066,-0.3151862309847982,-0.5283112185399405,1.4906955252075649,0.9480353774896789,-0.48441891800161807,-0.04465703694198385,0.07965628105664027
1,0,0,0,-1.6410875120203747,-0.5358643486472572,1.18652061943124,1.4621797332151916,-0.872712273650723,1.1543472568845583,1.127051579091321,1.2675482357112866,1.35087536749501,0.34249046844106656
0,1,1,0,0.8636943156782683,-1.6012010258783844,1.2246148377967725,-0.9076415523847948,-0.18391016342915784,-0.8637423530534806,0.46606868086987435,-1.3604024948580704,1.35087536749501,-0.06052195221505395
0,0,0,0,0.18057199903318383,0.5294723285838702,1.2246148377967725,-0.9076415523847948,0.5048919467924073,1.4906955252075649,-0.6011432902168365,-1.3604024948580704,-1.4401894413789778,-0.3408784187584422
0,0,0,0,1.319109193441658,0.5294723285838702,0.8817668725069803,-0.3151862309847982,0.8492930019031899,0.48165072023854544,-0.1467175476895919,-1.3604024948580704,1.35087536749501,-1.0417695851169126
1,1,0,0,1.5468166323233528,-0.5358643486472572,-0.7562845172109164,0.2772690904151984,-1.2171133287615057,-0.527394084730474,1.1890187257995815,0.39156465885483427,-1.4401894413789778,-0.07804423137401573
1,1,0,0,-0.5025503176119006,-0.8909765743909663,-1.2134151375973061,-1.5000968737847915,0.5048919467924073,0.14530245191553892,-0.7388480606796378,-0.48441891800161807,-1.4401894413789778,-0.5861903269839067
1,0,0,0,-0.5025503176119006,0.8845845543275793,0.11988250519633066,-1.5000968737847915,-1.5615143838722882,-0.527394084730474,1.4162315970632038,0.39156465885483427,0.6531091652765132,0.11470083937456382
0,0,1,0,0.8636943156782683,-0.18075212290354806,-0.41343655192112405,-0.3151862309847982,0.5048919467924073,1.4906955252075649,-0.9729461704664003,1.2675482357112866,0.6531091652765132,0.5878023766665315
0,0,0,0,-0.9579651953752902,1.5948090058149975,-1.4800746661560336,-0.9076415523847948,0.8492930019031899,0.48165072023854544,0.8172158455500177,0.39156465885483427,0.6531091652765132,0.4476241433948372
0,0,0,0,-1.6410875120203747,0.5294723285838702,1.2246148377967725,1.4621797332151916,-1.2171133287615057,-1.5364388896994936,0.4041015341616135,-0.48441891800161807,-0.7424232391604808,-0.16565562716882443
0,1,1,0,0.40827943791487864,-0.5358643486472572,-1.670545757983696,0.2772690904151984,1.1936940570139725,-0.8637423530534806,0.8172158455500177,0.39156465885483427,0.6531091652765132,0.16726767685144917
1,0,1,0,-0.04713543984851099,-0.5358643486472572,0.5770131255827204,-0.3151862309847982,-1.5615143838722882,-0.8637423530534806,-0.2568813640598331,-1.3604024948580704,-1.4401894413789778,-0.7789353977324863
1,0,0,0,-1.4133800731386799,0.8845845543275793,0.0055998500997332164,-1.5000968737847915,0.16049089168162475,-1.5364388896994936,1.443772551155764,1.2675482357112866,-0.04465703694198385,-1.6900939139984978
1,0,0,0,0.8636943156782683,0.8845845543275793,1.1484264010657077,0.869724411815195,-1.5615143838722882,0.14530245191553892,0.41098677268475375,1.2675482357112866,0.6531091652765132,0.41257958507691367
1,1,0,0,-1.6410875120203747,-1.2460888001346755,1.567462803086565,-0.9076415523847948,-0.872712273650723,1.1543472568845583,-0.7732742532953383,-1.3604024948580704,0.6531091652765132,-0.8840690726862568
0,1,1,0,-1.4133800731386799,-1.2460888001346755,0.5389189072171879,0.869724411815195,0.16049089168162475,0.817998988561552,0.4316424882541738,-1.3604024948580704,-0.04465703694198385,0.5702800975075697
1,0,0,0,-1.6410875120203747,-0.8909765743909663,-0.565813425383254,1.4621797332151916,-0.872712273650723,0.48165072023854544,-0.7801594918184783,-1.3604024948580704,-1.4401894413789778,0.8331142848919959
1,1,1,0,-1.6410875120203747,-0.8909765743909663,-1.2896035743283711,-0.3151862309847982,0.8492930019031899,1.4906955252075649,-0.752618537725918,-0.48441891800161807,-0.7424232391604808,1.428871776296696
1,0,1,0,0.18057199903318383,-1.6012010258783844,-1.7467341947147608,-1.5000968737847915,-0.18391016342915784,0.817998988561552,-0.38770089599949437,0.39156465885483427,0.6531091652765132,1.5865722887273517
0,0,0,0,1.091401754559963,-0.8909765743909663,-0.489624988652189,0.2772690904151984,-1.2171133287615057,0.14530245191553892,1.168363010230161,1.2675482357112866,-0.04465703694198385,-1.7426607514753831
0,1,0,1,1.319109193441658,0.17436010284016104,0.5770131255827204,0.869724411815195,-0.5283112185399405,1.1543472568845583,-0.04343896984249091,0.39156465885483427,-1.4401894413789778,1.6917059636811222
0,1,0,0,-1.6410875120203747,0.8845845543275793,1.2246148377967725,0.2772690904151984,1.1936940570139725,-0.8637423530534806,0.5693472587169753,-1.3604024948580704,1.35087536749501,0.622846934984455
1,1,0,1,1.091401754559963,1.5948090058149975,1.18652061943124,1.4621797332151916,-0.5283112185399405,1.4906955252075649,-0.41524185009205467,-1.3604024948580704,-0.7424232391604808,0.4826687017127608
0,0,0,0,-0.9579651953752902,0.17436010284016104,1.3388974928933701,-1.5000968737847915,1.5380951121247552,1.4906955252075649,-0.855897115573019,0.39156465885483427,-0.04465703694198385,-1.7251384723164214
0,0,1,0,0.40827943791487864,-0.18075212290354806,0.9198610908725128,0.869724411815195,1.5380951121247552,1.1543472568845583,1.5195101749103044,1.2675482357112866,-0.04465703694198385,1.2361267055481164
0,1,1,0,-0.5025503176119006,-0.5358643486472572,-0.6039076437487865,1.4621797332151916,0.8492930019031899,-0.527394084730474,0.3145934333607927,-0.48441891800161807,-0.04465703694198385,-1.2695592141834156
0,0,0,0,-0.2748428787302058,-0.8909765743909663,0.6532015623137853,0.2772690904151984,-0.18391016342915784,0.48165072023854544,1.450657789678904,0.39156465885483427,0.6531091652765132,1.1485153097533076
0,0,1,0,-1.4133800731386799,-0.5358643486472572,-0.8324729539419814,0.2772690904151984,1.5380951121247552,1.1543472568845583,-1.0624542712672211,-1.3604024948580704,1.35087536749501,-1.7251384723164214
0,0,0,0,-0.5025503176119006,0.5294723285838702,-0.3372481151900591,0.869724411815195,-1.5615143838722882,-1.200090621376487,-1.262126188438283,-1.3604024948580704,-0.7424232391604808,0.4826687017127608
0,1,0,0,-0.2748428787302058,-1.6012010258783844,-1.2515093559628385,-1.5000968737847915,0.5048919467924073,-1.200090621376487,1.1821334872764415,-0.48441891800161807,-1.4401894413789778,-0.2532670229636333
0,0,0,0,0.40827943791487864,0.5294723285838702,-1.4800746661560336,0.2772690904151984,-0.872712273650723,1.1543472568845583,0.5762324972401153,0.39156465885483427,-1.4401894413789778,-1.0768141434348362
1,0,0,0,1.319109193441658,-1.6012010258783844,1.6817454581831623,-0.3151862309847982,1.5380951121247552,-0.8637423530534806,-1.1244214179754817,-0.48441891800161807,1.35087536749501,-1.3922151682961479
0,1,1,0,0.40827943791487864,-1.2460888001346755,0.27225937865846056,1.4621797332151916,0.8492930019031899,1.1543472568845583,-0.8352414000035988,-0.48441891800161807,-0.04465703694198385,-0.23574474380467153
1,0,1,0,-1.4133800731386799,-0.5358643486472572,-1.7086399763492284,0.869724411815195,-0.872712273650723,-0.19104581640746757,0.9893468086285194,1.2675482357112866,-0.04465703694198385,-1.3396483308192626
0,0,0,0,1.5468166323233528,-1.6012010258783844,1.3008032745278375,-0.9076415523847948,-1.5615143838722882,0.14530245191553892,-0.20179945587471249,1.2675482357112866,-0.04465703694198385,-0.07804423137401573
0,0,0,0,-1.4133800731386799,1.2396967800712884,1.18652061943124,-0.9076415523847948,-0.18391016342915784,-1.200090621376487,0.541806304624415,-1.3604024948580704,-0.04465703694198385,0.41257958507691367
1,0,0,0,0.40827943791487864,0.17436010284016104,1.6055570214520973,-1.5000968737847915,-1.2171133287615057,0.817998988561552,-0.6699956754482371,0.39156465885483427,-0.04465703694198385,1.113470751435384
0,0,0,0,-0.2748428787302058,-1.6012010258783844,0.3484478153895255,-0.3151862309847982,-0.5283112185399405,1.1543472568845583,-0.449668042707755,1.2675482357112866,1.35087536749501,0.6053246558254932
0,0,1,0,0.8636943156782683,-1.6012010258783844,1.415085929624435,0.2772690904151984,-1.5615143838722882,-1.200090621376487,1.6434444683268261,-1.3604024948580704,0.6531091652765132,-1.5499156807268037
0,1,1,0,-1.6410875120203747,0.17436010284016104,1.4531801479899675,-0.9076415523847948,1.1936940570139725,0.14530245191553892,-0.9109790237581396,0.39156465885483427,-0.7424232391604808,-0.7088462810966392
1,0,0,0,-0.04713543984851099,-0.5358643486472572,0.5389189072171879,-1.5000968737847915,0.16049089168162475,0.14530245191553892,-0.022783254273070836,-1.3604024948580704,-0.04465703694198385,-0.7614131185735245
0,1,0,1,0.6359868767965734,-0.5358643486472572,-0.9467556090385788,1.4621797332151916,0.8492930019031899,0.817998988561552,1.1408220561376008,1.2675482357112866,0.6531091652765132,1.428871776296696
1,0,0,0,1.091401754559963,0.17436010284016104,-0.45153077028665656,-0.3151862309847982,-0.5283112185399405,1.4906955252075649,-0.9385199778506998,-1.3604024948580704,-1.4401894413789778,1.27117126386604
0,0,0,0,-1.185672634256985,0.5294723285838702,-1.1753209192317737,-0.3151862309847982,1.1936940570139725,-0.19104581640746757,-0.33261898781437377,0.39156465885483427,1.35087536749501,-0.48105665203013626
0,0,0,0,0.6359868767965734,1.2396967800712884,0.11988250519633066,-1.5000968737847915,-1.2171133287615057,1.1543472568845583,0.35590486449963316,0.39156465885483427,0.6531091652765132,-1.532393401567842
0,0,0,0,-0.5025503176119006,1.5948090058149975,-0.1467770233623967,-1.5000968737847915,1.1936940570139725,-1.5364388896994936,-0.10540611655075142,-1.3604024948580704,-0.04465703694198385,1.358782659660849
0,1,1,0,0.18057199903318383,-0.18075212290354806,-1.1372267008662411,0.2772690904151984,-0.18391016342915784,1.1543472568845583,-0.1811437403052924,0.39156465885483427,-0.04465703694198385,1.3412603805018872
0,0,1,0,-0.5025503176119006,1.2396967800712884,1.262709056162305,-1.5000968737847915,0.16049089168162475,1.4906955252075649,-0.5185204279391556,-1.3604024948580704,-0.04465703694198385,1.2186044263891547
0,0,0,0,0.18057199903318383,-0.5358643486472572,0.4246362521205905,0.2772690904151984,-0.872712273650723,0.48165072023854544,0.2526262866525322,0.39156465885483427,0.6531091652765132,1.1835598680712311
0,1,0,0,-0.2748428787302058,1.5948090058149975,-1.7086399763492284,0.2772690904151984,-0.5283112185399405,-0.527394084730474,0.38344581859219345,-1.3604024948580704,-0.04465703694198385,-0.09556651053297752
1,1,0,0,1.5468166323233528,-1.2460888001346755,-1.6324515396181634,0.869724411815195,0.16049089168162475,-0.8637423530534806,0.4867243964392944,-1.3604024948580704,0.6531091652765132,-1.164425539229645
0,1,0,0,0.18057199903318383,-0.8909765743909663,1.4531801479899675,-0.3151862309847982,0.5048919467924073,1.4906955252075649,-1.5237652523176057,-1.3604024948580704,-0.04465703694198385,-0.11308878969193929
0,0,1,0,-1.4133800731386799,-1.6012010258783844,-0.29915389682452664,1.4621797332151916,-1.5615143838722882,0.14530245191553892,0.41098677268475375,-0.48441891800161807,-1.4401894413789778,-0.042999673056092175
1,1,0,0,0.8636943156782683,0.17436010284016104,-1.5562631028870986,-0.3151862309847982,0.5048919467924073,-1.5364388896994936,1.5195101749103044,0.39156465885483427,-1.4401894413789778,-0.06052195221505395
0,0,0,0,-0.04713543984851099,0.17436010284016104,1.3008032745278375,-0.3151862309847982,-1.5615143838722882,-0.8637423530534806,0.09426580062031059,1.2675482357112866,-0.7424232391604808,0.11470083937456382
0,0,0,0,-0.04713543984851099,-1.6012010258783844,1.6055570214520973,0.869724411815195,-0.18391016342915784,-1.200090621376487,0.7001667906566366,-1.3604024948580704,-0.04465703694198385,-0.8665467935272949
1,0,1,0,-1.4133800731386799,-0.8909765743909663,0.8436726541414478,0.2772690904151984,0.16049089168162475,1.1543472568845583,0.14934770880543088,-0.48441891800161807,-0.04465703694198385,-0.498578931189098
1,0,0,0,0.8636943156782683,-0.18075212290354806,0.8436726541414478,0.2772690904151984,-1.2171133287615057,-0.8637423530534806,1.175248248753301,1.2675482357112866,0.6531091652765132,-0.2532670229636333
0,0,0,0,1.319109193441658,-0.8909765743909663,-1.0229440457696437,-1.5000968737847915,1.5380951121247552,-1.200090621376487,1.436887312632624,-1.3604024948580704,0.6531091652765132,-1.3221260516603008
1,0,0,0,-0.9579651953752902,1.5948090058149975,0.6532015623137853,0.869724411815195,1.1936940570139725,-0.527394084730474,-1.1313066564986218,1.2675482357112866,-0.04465703694198385,-0.18317790632778622
0,1,1,0,1.319109193441658,-0.8909765743909663,-1.1753209192317737,-1.5000968737847915,1.5380951121247552,-1.200090621376487,-0.263766602582973,-0.48441891800161807,-0.7424232391604808,1.060903913958499
0,0,1,1,1.5468166323233528,1.5948090058149975,0.15797672356186312,0.869724411815195,0.16049089168162475,-1.5364388896994936,-0.41524185009205467,1.2675482357112866,-0.04465703694198385,1.1309930305943459
0,0,0,0,0.6359868767965734,-0.8909765743909663,-0.3753423335555916,-1.5000968737847915,0.5048919467924073,0.14530245191553892,-0.3670451804300743,-1.3604024948580704,0.6531091652765132,-0.3408784187584422
1,0,1,0,1.5468166323233528,-0.18075212290354806,0.9960495276035777,-0.9076415523847948,1.5380951121247552,1.4906955252075649,-1.3309785736696838,1.2675482357112866,-0.04465703694198385,0.04461172273871671
0,1,1,0,-0.2748428787302058,-0.18075212290354806,0.8436726541414478,-0.3151862309847982,0.8492930019031899,0.817998988561552,1.0375434782905,1.2675482357112866,0.6531091652765132,-1.655049355680574
0,0,1,0,0.6359868767965734,-0.5358643486472572,-0.18487124172792918,-0.3151862309847982,1.5380951121247552,1.4906955252075649,-1.6408143072109869,-1.3604024948580704,-0.04465703694198385,0.5878023766665315
0,0,0,0,-0.9579651953752902,-1.6012010258783844,0.386542033755058,1.4621797332151916,-1.5615143838722882,1.4906955252075649,0.05295436948147014,-0.48441891800161807,1.35087536749501,-0.3584006979174038
0,1,0,0,-0.9579651953752902,-0.18075212290354806,0.7293899990448504,0.2772690904151984,0.8492930019031899,-1.200090621376487,0.5142653505318547,-0.48441891800161807,0.6531091652765132,-0.21822246464570977
0,1,0,0,-0.5025503176119006,1.5948090058149975,-1.441980447790501,1.4621797332151916,-0.5283112185399405,1.1543472568845583,-1.0486837942209408,1.2675482357112866,-0.7424232391604808,1.2886935430250017
0,0,1,0,0.40827943791487864,-0.18075212290354806,1.4912743663555,-0.9076415523847948,1.5380951121247552,-0.8637423530534806,1.3542644503549432,0.39156465885483427,1.35087536749501,-0.16565562716882443
0,1,0,0,-0.5025503176119006,-0.5358643486472572,0.6532015623137853,1.4621797332151916,0.8492930019031899,0.817998988561552,1.120166340568181,1.2675482357112866,-0.04465703694198385,-1.7076161931574596
0,1,1,0,0.40827943791487864,0.17436010284016104,1.4912743663555,-0.3151862309847982,0.16049089168162475,0.817998988561552,-0.13983230916645195,0.39156465885483427,0.6531091652765132,-0.9892027476400274
0,1,0,1,1.5468166323233528,1.5948090058149975,-0.9467556090385788,0.2772690904151984,1.1936940570139725,-0.8637423530534806,-0.3463894648606539,1.2675482357112866,1.35087536749501,-0.11308878969193929
0,0,1,0,-1.185672634256985,-0.5358643486472572,-0.489624988652189,-0.9076415523847948,-0.5283112185399405,-0.8637423530534806,-0.95229045489698,-0.48441891800161807,-0.7424232391604808,-0.2883115812815569
0,1,1,0,1.5468166323233528,0.5294723285838702,0.31035359702399307,-0.3151862309847982,-1.2171133287615057,0.14530245191553892,0.7483634603186169,1.2675482357112866,0.6531091652765132,1.2361267055481164
0,0,0,0,0.18057199903318383,0.5294723285838702,-0.6800960804798514,-1.5000968737847915,-1.2171133287615057,-1.5364388896994936,-1.3103228581002635,1.2675482357112866,1.35087536749501,0.11470083937456382
1,0,1,0,0.8636943156782683,-1.2460888001346755,-0.3372481151900591,0.869724411815195,-0.18391016342915784,-0.527394084730474,0.5762324972401153,0.39156465885483427,1.35087536749501,0.6403692141434164
0,0,0,0,0.40827943791487864,-0.8909765743909663,-1.0991324825007087,-0.9076415523847948,1.5380951121247552,-1.5364388896994936,1.1339368176144609,-0.48441891800161807,1.35087536749501,-0.13061106885090107
0,0,1,0,1.319109193441658,-1.6012010258783844,0.9198610908725128,0.2772690904151984,1.1936940570139725,-0.8637423530534806,-0.9798314089895404,0.39156465885483427,-1.4401894413789778,-0.23574474380467153
0,0,0,0,0.6359868767965734,0.8845845543275793,0.6912957806793179,1.4621797332151916,-0.872712273650723,1.1543472568845583,1.2165596798921416,1.2675482357112866,-0.04465703694198385,-0.21822246464570977
0,1,0,0,-1.4133800731386799,1.2396967800712884,-1.7467341947147608,1.4621797332151916,0.8492930019031899,-0.19104581640746757,-1.647699545734127,-1.3604024948580704,0.6531091652765132,-0.3408784187584422
0,0,1,0,-0.5025503176119006,-0.5358643486472572,1.567462803086565,-0.9076415523847948,-0.5283112185399405,-0.19104581640746757,1.374920165924363,1.2675482357112866,0.6531091652765132,0.11470083937456382
0,0,0,0,0.8636943156782683,0.17436010284016104,-1.6324515396181634,0.2772690904151984,0.16049089168162475,-0.527394084730474,-1.3585195277622442,1.2675482357112866,0.6531091652765132,-0.9015913518452185
0,0,1,0,-0.2748428787302058,1.2396967800712884,-1.6324515396181634,-0.9076415523847948,1.5380951121247552,-0.8637423530534806,0.4591834423467341,0.39156465885483427,1.35087536749501,1.3412603805018872
0,0,0,0,0.8636943156782683,0.17436010284016104,1.3388974928933701,0.2772690904151984,0.16049089168162475,-0.19104581640746757,-0.9040937852349995,-1.3604024948580704,-0.04465703694198385,-0.6037126061428685
0,1,0,1,1.091401754559963,1.2396967800712884,-0.7562845172109164,1.4621797332151916,-0.872712273650723,-0.527394084730474,1.1132811020450404,-1.3604024948580704,-0.7424232391604808,-1.2520369350244538
0,0,0,0,0.18057199903318383,-0.5358643486472572,-0.1467770233623967,-0.3151862309847982,-0.18391016342915784,0.817998988561552,-0.0021275387036504595,0.39156465885483427,0.6531091652765132,-1.4447820057730332
0,0,0,0,1.091401754559963,0.8845845543275793,0.462730470486123,-1.5000968737847915,-0.872712273650723,-0.527394084730474,-1.2965523810539834,-0.48441891800161807,-0.04465703694198385,-1.7251384723164214
0,0,0,0,-1.185672634256985,1.2396967800712884,-0.565813425383254,-0.3151862309847982,-1.5615143838722882,0.817998988561552,0.19754437846741155,-1.3604024948580704,-0.04465703694198385,-0.2883115812815569
0,0,0,0,0.40827943791487864,-0.5358643486472572,-0.5277192070177215,-1.5000968737847915,0.5048919467924073,0.14530245191553892,-0.36015994190693407,-1.3604024948580704,-1.4401894413789778,-1.1118587017527597
0,0,0,0,-1.185672634256985,-0.18075212290354806,-0.7181902988453839,1.4621797332151916,-0.5283112185399405,-0.19104581640746757,0.5142653505318547,0.39156465885483427,0.6531091652765132,-1.7076161931574596
0,1,0,0,-0.2748428787302058,0.8845845543275793,0.31035359702399307,-0.3151862309847982,0.5048919467924073,-0.527394084730474,1.2716415880772622,-0.48441891800161807,1.35087536749501,0.04461172273871671
0,1,1,0,1.319109193441658,1.5948090058149975,0.5008246888516554,-0.3151862309847982,-0.872712273650723,-0.527394084730474,-0.35327470338379413,-0.48441891800161807,-0.04465703694198385,0.6053246558254932
1,0,1,0,-0.9579651953752902,0.17436010284016104,0.8817668725069803,-0.9076415523847948,-0.18391016342915784,-0.527394084730474,-0.7663890147721981,1.2675482357112866,-0.04465703694198385,-1.4798265640909567
0,1,0,0,1.091401754559963,0.5294723285838702,0.5770131255827204,0.869724411815195,-0.18391016342915784,1.1543472568845583,-1.7165519309655277,1.2675482357112866,-0.7424232391604808,-0.16565562716882443
0,1,1,0,-0.04713543984851099,-0.8909765743909663,1.262709056162305,1.4621797332151916,-1.2171133287615057,-0.527394084730474,0.2113148555136917,0.39156465885483427,-1.4401894413789778,0.8331142848919959
1,1,0,1,1.091401754559963,0.5294723285838702,-0.489624988652189,0.2772690904151984,1.5380951121247552,1.1543472568845583,-0.38081565747635443,-0.48441891800161807,-0.04465703694198385,1.6741836845221605
1,0,1,0,-0.2748428787302058,0.8845845543275793,1.5293685847210323,1.4621797332151916,-1.2171133287615057,1.4906955252075649,-0.47720899680031514,0.39156465885483427,-0.04465703694198385,0.5527578183486079
0,0,1,0,-0.2748428787302058,0.17436010284016104,0.3484478153895255,0.2772690904151984,-0.5283112185399405,1.4906955252075649,-0.2844223181523934,0.39156465885483427,1.35087536749501,0.7279806099382253
1,1,0,0,-1.185672634256985,1.5948090058149975,-1.2896035743283711,-1.5000968737847915,-0.5283112185399405,0.48165072023854544,1.6227887527574056,0.39156465885483427,-0.7424232391604808,0.32496818928210475
1,1,1,1,0.8636943156782683,1.2396967800712884,0.3484478153895255,0.2772690904151984,0.16049089168162475,1.4906955252075649,-0.7388480606796378,-1.3604024948580704,-0.7424232391604808,-1.0417695851169126
0,0,0,0,-1.4133800731386799,0.17436010284016104,-1.0991324825007087,0.2772690904151984,-1.2171133287615057,-0.8637423530534806,0.30082295631451256,-1.3604024948580704,-0.7424232391604808,1.201082147230193
0,0,1,0,-0.5025503176119006,1.2396967800712884,0.27225937865846056,-0.9076415523847948,0.16049089168162475,0.817998988561552,0.9067239463508385,-1.3604024948580704,1.35087536749501,-0.2883115812815569
0,1,0,0,-1.4133800731386799,-0.5358643486472572,1.1484264010657077,-0.3151862309847982,0.5048919467924073,-0.8637423530534806,0.8172158455500177,1.2675482357112866,1.35087536749501,1.5865722887273517
0,1,0,0,-1.185672634256985,0.8845845543275793,-0.1467770233623967,1.4621797332151916,1.5380951121247552,-1.5364388896994936,-0.6355694828325369,0.39156465885483427,-1.4401894413789778,0.7630251682561489
0,1,1,0,-0.5025503176119006,-0.5358643486472572,-0.29915389682452664,1.4621797332151916,-0.872712273650723,1.4906955252075649,0.33524914893021274,-1.3604024948580704,0.6531091652765132,0.4826687017127608
0,1,1,0,-0.7302577564935954,-1.2460888001346755,0.5389189072171879,0.2772690904151984,0.8492930019031899,-0.19104581640746757,1.2372153954615621,-1.3604024948580704,0.6531091652765132,0.7805474474151106
0,0,0,0,-0.04713543984851099,1.5948090058149975,-0.18487124172792918,0.869724411815195,-1.2171133287615057,-1.200090621376487,-1.7096666924423876,-1.3604024948580704,-1.4401894413789778,-0.09556651053297752
1,0,1,0,0.18057199903318383,1.2396967800712884,1.3008032745278375,1.4621797332151916,0.8492930019031899,1.4906955252075649,-0.263766602582973,1.2675482357112866,0.6531091652765132,-0.00795511473816862
0,1,0,0,0.6359868767965734,-0.18075212290354806,1.2246148377967725,0.2772690904151984,-0.18391016342915784,0.14530245191553892,-0.9936018860358203,1.2675482357112866,1.35087536749501,1.201082147230193
0,0,0,0,-1.185672634256985,-0.5358643486472572,-1.0991324825007087,-1.5000968737847915,-1.2171133287615057,1.4906955252075649,-0.4290123271383348,0.39156465885483427,0.6531091652765132,0.6053246558254932
1,0,0,0,0.8636943156782683,-1.2460888001346755,-0.9086613906730463,-1.5000968737847915,0.5048919467924073,1.1543472568845583,-0.33261898781437377,0.39156465885483427,1.35087536749501,1.358782659660849
1,1,0,0,0.40827943791487864,-1.6012010258783844,0.27225937865846056,-1.5000968737847915,-1.2171133287615057,-1.5364388896994936,0.8034453685037375,0.39156465885483427,-1.4401894413789778,1.3412603805018872
0,0,0,0,-1.185672634256985,0.5294723285838702,-0.642001862114319,0.2772690904151984,0.16049089168162475,-0.527394084730474,-1.4411423900399247,-1.3604024948580704,-0.7424232391604808,1.639139126204237
0,1,0,0,-1.185672634256985,0.17436010284016104,0.4246362521205905,-0.9076415523847948,1.5380951121247552,-1.5364388896994936,-0.0021275387036504595,-0.48441891800161807,-1.4401894413789778,0.6754137724613399
0,0,0,0,1.091401754559963,-1.2460888001346755,0.8055784357759153,0.869724411815195,-0.872712273650723,-1.5364388896994936,0.17688866289799118,1.2675482357112866,0.6531091652765132,-0.0254773938971304
0,1,0,0,1.091401754559963,0.8845845543275793,0.7674842174103829,0.2772690904151984,1.1936940570139725,0.817998988561552,-0.06409468541191098,-1.3604024948580704,1.35087536749501,-1.1994700975475683
0,0,0,0,-0.5025503176119006,-0.5358643486472572,0.9198610908725128,-0.9076415523847948,-0.872712273650723,-1.200090621376487,0.7552486988417572,-1.3604024948580704,0.6531091652765132,0.6929360516203017
0,0,1,0,1.5468166323233528,0.8845845543275793,-1.0991324825007087,-0.9076415523847948,-0.872712273650723,-1.5364388896994936,-0.44278280418461496,0.39156465885483427,0.6531091652765132,-0.7614131185735245
0,1,1,0,1.5468166323233528,0.5294723285838702,-1.518168884521566,1.4621797332151916,-0.18391016342915784,0.817998988561552,1.4850839822946043,0.39156465885483427,-0.7424232391604808,-0.7789353977324863
