failed_traditional_credit,external_repayment_loans,credit_card_interest_incidence,default_flag,bnpl_usage_frequency,financial_stress_score,credit_limit_utilisation,payment_delinquency_count,impulsive_buying_score,financial_literacy_assessment,debt_accumulation_metric,return_dispute_incidents,demographic_risk_factor,bnpl_debt_ratio,stress_usage_interaction,adjusted_debt_interaction
0,1,0,0,0.8636943156782683,-0.180752122903548,-0.489624988652189,-1.5000968737847915,-1.2171133287615057,-1.5364388896994936,-1.2758966654845632,1.2675482357112866,0.6531091652765132,-1.655049355680574,-0.1561145810985741,0.2991536845494131
0,0,0,0,-0.5025503176119006,0.174360102840161,0.615107343948253,0.869724411815195,1.1936940570139725,-0.527394084730474,-1.7165519309655275,0.3915646588548342,-1.4401894413789778,-0.0780442313740157,-0.0876247250611665,-0.0136078002084547
0,1,0,0,-0.7302577564935954,-0.180752122903548,-0.5277192070177215,-1.5000968737847915,-1.2171133287615057,-1.5364388896994936,-1.6063881145952863,0.3915646588548342,0.6531091652765132,1.4113494971377345,0.1319956397529996,-0.2551044177665005
0,1,0,0,-1.41338007313868,0.8845845543275793,0.386542033755058,-0.3151862309847982,0.5048919467924073,0.4816507202385454,1.650329706849966,-0.484418918001618,1.35087536749501,0.2724013518052194,-1.2502541820928603,0.2409620283848502
0,0,1,0,-0.7302577564935954,1.2396967800712884,-1.1753209192317735,-0.9076415523847948,-0.872712273650723,0.1453024519155389,-0.7595037762490581,-0.484418918001618,-1.4401894413789778,0.6929360516203017,-0.9052981893471932,0.8590305919890001
1,0,1,0,-0.2748428787302058,1.5948090058149975,-0.8705671723075138,-0.9076415523847948,-1.5615143838722882,-0.527394084730474,-0.1880289788284323,-1.3604024948580704,-1.4401894413789778,0.7980697265740724,-0.4383218981830514,1.2727687872086433
1,1,0,0,-1.6410875120203747,-1.2460888001346755,1.567462803086565,-0.9076415523847948,-0.872712273650723,1.1543472568845583,-0.7732742532953383,-1.3604024948580704,0.6531091652765132,-0.8840690726862568,2.0449407687694685,1.101628570019793
1,1,0,0,-1.185672634256985,1.2396967800712884,-0.642001862114319,-0.3151862309847982,-1.5615143838722882,0.4816507202385454,-0.6837661524945172,-1.3604024948580704,1.35087536749501,-1.1293809809117217,-1.469874546907027,-1.4000899655100143
0,0,0,0,-0.9579651953752902,-1.6012010258783844,0.386542033755058,1.4621797332151916,-1.5615143838722882,1.4906955252075649,0.0529543694814701,-0.484418918001618,1.35087536749501,-0.3584006979174038,1.5338948535907018,0.5738715651808759
0,0,0,0,0.4082794379148786,-1.2460888001346755,-0.9467556090385788,-0.3151862309847982,-1.5615143838722882,-1.5364388896994936,-1.0417985556978009,-1.3604024948580704,1.35087536749501,0.2724013518052194,-0.5087524349110109,-0.3394362736260295
1,1,0,0,0.8636943156782683,0.174360102840161,-1.5562631028870986,-0.3151862309847982,0.5048919467924073,-1.5364388896994936,1.5195101749103044,0.3915646588548342,-1.4401894413789778,-0.0605219522150539,0.1505938297041253,-0.0105526138123041
0,0,1,0,-0.9579651953752902,0.5294723285838702,0.1960709419273956,-0.9076415523847948,-0.5283112185399405,-1.200090621376487,0.7621339373648971,0.3915646588548342,0.6531091652765132,1.6566614053631987,-0.5072160626976571,0.8771563719726797
1,0,0,0,-1.185672634256985,-0.5358643486472572,1.6817454581831623,0.869724411815195,-0.1839101634291578,1.1543472568845583,0.1286919932360108,1.2675482357112866,-0.7424232391604808,-1.6200047973626508,0.6353596938649969,0.8681028155441687
0,1,1,0,-0.2748428787302058,1.5948090058149975,-0.5277192070177215,0.2772690904151984,0.8492930019031899,0.1453024519155389,1.4300020741094837,1.2675482357112866,1.35087536749501,-0.2883115812815569,-0.4383218981830514,-0.4598019063085896
1,0,0,0,-0.0471354398485109,-0.5358643486472572,0.5389189072171879,-1.5000968737847915,0.1604908916816247,0.1453024519155389,-0.0227832542730708,-1.3604024948580704,-0.0446570369419838,-0.7614131185735245,0.0252582017726243,0.4080141448358785
0,0,0,0,1.5468166323233528,-0.8909765743909663,-0.1467770233623967,-0.3151862309847982,1.5380951121247552,1.4906955252075649,-0.9729461704664004,-0.484418918001618,-1.4401894413789778,-0.7438908394145627,-1.3781773842784315,0.6627893118224075
0,0,0,0,1.319109193441658,1.5948090058149975,-0.7943787355764489,-0.9076415523847948,1.5380951121247552,-1.200090621376487,-1.6821257383498271,0.3915646588548342,-0.0446570369419838,-1.304603772501339,2.103727221354114,-2.080593845405356
0,0,1,0,-1.185672634256985,-1.2460888001346755,0.462730470486123,-0.9076415523847948,-0.1839101634291578,0.4816507202385454,-0.6631104369250971,1.2675482357112866,0.6531091652765132,0.2724013518052194,1.4774533901738065,-0.3394362736260295
0,1,0,0,-0.9579651953752902,-1.6012010258783844,-1.5562631028870986,-1.5000968737847915,-0.5283112185399405,0.817998988561552,0.7483634603186169,1.2675482357112866,-1.4401894413789778,-0.2007001854867479,1.5338948535907018,0.3213613428953629
0,0,0,0,-0.9579651953752902,-1.2460888001346755,-0.0324943682657992,0.2772690904151984,1.5380951121247552,-1.5364388896994936,1.2096744413690017,-1.3604024948580704,1.35087536749501,1.481438613773581,1.1937097008759754,-1.8460040647102989
1,0,0,0,-0.9579651953752902,0.174360102840161,1.64365123981763,1.4621797332151916,0.5048919467924073,0.1453024519155389,1.244100633984702,1.2675482357112866,-0.7424232391604808,-1.5499156807268035,-0.1670309099829305,-0.2702434574851037
0,0,0,0,-0.9579651953752902,-0.180752122903548,-0.0324943682657992,0.2772690904151984,1.1936940570139725,0.1453024519155389,-1.3722900048085245,1.2675482357112866,-1.4401894413789778,1.5865722887273517,0.1731542427317959,-0.2867763093274098
0,0,0,0,0.6359868767965734,0.5294723285838702,-0.7181902988453839,1.4621797332151916,-0.872712273650723,0.4816507202385454,0.6037734513326756,1.2675482357112866,-0.7424232391604808,-0.4460120937122127,0.3367374526062646,-0.2361510618343725
0,0,0,0,-1.41338007313868,-0.180752122903548,-1.0610382641351763,-0.9076415523847948,-1.2171133287615057,1.4906955252075649,-0.0503242083656308,1.2675482357112866,0.6531091652765132,0.4826687017127608,0.2554714486893884,-0.0872433924936809
1,0,0,0,-0.5025503176119006,-0.5358643486472572,0.9579553092380452,1.4621797332151916,-1.2171133287615057,-0.527394084730474,-0.752618537725918,1.2675482357112866,-0.7424232391604808,0.9557702390047284,0.2692987986095733,-0.5121631965807021
0,1,0,0,-1.185672634256985,0.174360102840161,0.4246362521205905,-0.9076415523847948,1.5380951121247552,-1.5364388896994936,-0.0021275387036504,-0.484418918001618,-1.4401894413789778,0.6754137724613399,-0.2067340024438125,0.1177652148260203
0,0,0,0,0.8636943156782683,-0.8909765743909663,0.7674842174103829,0.869724411815195,-1.2171133287615057,1.1543472568845583,-1.262126188438283,-1.3604024948580704,1.35087536749501,-1.602482518203689,-0.7695314027039734,1.4277743845905322
0,1,1,0,-0.0471354398485109,0.5294723285838702,0.8055784357759153,-1.5000968737847915,1.1936940570139725,0.4816507202385454,1.3680349274012231,1.2675482357112866,-0.0446570369419838,-0.2532670229636333,-0.024956911095416,-0.1340978804020594
0,1,1,0,-1.41338007313868,1.2396967800712884,-1.670545757983696,-1.5000968737847915,-0.5283112185399405,-0.8637423530534806,-0.9316347393275598,-1.3604024948580704,-0.0446570369419838,-0.3233561395994804,-1.7521627256869434,-0.4008635650777579
1,0,0,0,-1.41338007313868,-0.8909765743909663,-0.7943787355764489,1.4621797332151916,1.5380951121247552,-0.8637423530534806,-0.3808156574763544,-0.484418918001618,1.35087536749501,-0.1656556271688244,1.2592885358775543,0.1475952832234662
1,1,1,0,0.1805719990331838,1.5948090058149975,0.6532015623137853,-1.5000968737847915,-1.2171133287615057,-1.5364388896994936,1.4575430282020438,1.2675482357112866,1.35087536749501,-0.7964576768914479,0.2879778502561386,-1.2701978758569723
0,1,0,0,0.4082794379148786,-0.180752122903548,0.6912957806793179,0.2772690904151984,0.8492930019031899,-0.8637423530534806,-0.2775370796292531,0.3915646588548342,-0.0446570369419838,-1.3221260516603008,-0.0737973751409816,0.2389770905836854
0,0,0,0,-0.0471354398485109,0.174360102840161,1.5293685847210323,-0.3151862309847982,-0.1839101634291578,-0.1910458164074675,-0.8214709229573186,-1.3604024948580704,0.6531091652765132,-0.3759229770763655,-0.0082185401394026,-0.0655459689430146
1,1,0,0,1.5468166323233528,-0.5358643486472572,-0.7562845172109164,0.2772690904151984,-1.2171133287615057,-0.527394084730474,1.1890187257995817,0.3915646588548342,-1.4401894413789778,-0.0780442313740157,-0.8288838871566974,0.0418211212109127
0,0,1,0,-0.7302577564935954,-0.5358643486472572,-0.1848712417279291,-0.3151862309847982,0.8492930019031899,0.817998988561552,1.643444468326826,1.2675482357112866,-0.7424232391604808,-0.638757164460792,0.3913190970280478,0.3422871918775512
1,0,1,0,-0.7302577564935954,1.5948090058149975,-1.3276977926939035,0.2772690904151984,-1.2171133287615057,-1.5364388896994936,1.6159035142342657,1.2675482357112866,-0.7424232391604808,0.5352355391896461,-1.1646216466222414,0.8535984581318936
0,1,1,0,0.6359868767965734,-1.6012010258783844,-0.7943787355764489,-0.9076415523847948,1.5380951121247552,-0.527394084730474,-1.1037657024060614,-0.484418918001618,0.6531091652765132,0.4826687017127608,-1.018342839571863,-0.7728496203418604
1,0,0,0,-1.185672634256985,-1.6012010258783844,0.462730470486123,0.2772690904151984,0.8492930019031899,1.1543472568845583,-0.6837661524945172,1.2675482357112866,-0.7424232391604808,0.0446117227387167,1.8985002383282108,-0.0714323362154352
0,0,0,0,0.8636943156782683,-0.5358643486472572,0.1579767235618631,-1.5000968737847915,-1.2171133287615057,-0.8637423530534806,1.3818054044475034,-0.484418918001618,-0.7424232391604808,0.5702800975075697,-0.4628229919012737,-0.3055927729973881
1,1,0,0,-0.9579651953752902,0.8845845543275793,-1.594357321252631,1.4621797332151916,-0.872712273650723,0.4816507202385454,-1.158847610591182,1.2675482357112866,-0.7424232391604808,1.56905000956839,-0.8474012154123836,1.3879574034317383
0,0,0,0,1.319109193441658,0.5294723285838702,0.8817668725069803,-0.3151862309847982,0.8492930019031899,0.4816507202385454,-0.1467175476895919,-1.3604024948580704,1.35087536749501,-1.0417695851169126,0.6984318163079455,-0.5515881680797041
0,1,0,0,-1.41338007313868,0.8845845543275793,0.1960709419273956,-0.9076415523847948,1.1936940570139725,-0.8637423530534806,1.5470511290028648,-0.484418918001618,-0.7424232391604808,-0.4284898145532509,-1.2502541820928603,-0.3790354716404945
0,1,1,0,-0.5025503176119006,-0.5358643486472572,-0.6039076437487865,1.4621797332151916,0.8492930019031899,-0.527394084730474,0.3145934333607927,-0.484418918001618,-0.0446570369419838,-1.2695592141834156,0.2692987986095733,0.6803115213775196
0,0,0,0,1.5468166323233528,-0.5358643486472572,1.3769917112589023,-1.5000968737847915,0.1604908916816247,-1.5364388896994936,-1.668355261303547,1.2675482357112866,-0.0446570369419838,0.8506365640509578,-0.8288838871566974,-0.4558258083307073
0,0,0,0,1.091401754559963,-1.2460888001346755,0.8055784357759153,0.869724411815195,-0.872712273650723,-1.5364388896994936,0.1768886628979911,1.2675482357112866,0.6531091652765132,-0.0254773938971304,-1.359983502804504,0.0317470951918337
1,1,0,0,1.091401754559963,-1.6012010258783844,-0.1086828049968642,-0.3151862309847982,1.1936940570139725,-1.5364388896994936,-1.2001590417300223,-0.484418918001618,-0.0446570369419838,-0.0254773938971304,-1.7475536090468815,0.0407944292447928
1,0,0,0,-0.5025503176119006,-1.6012010258783844,0.386542033755058,1.4621797332151916,-0.5283112185399405,-1.200090621376487,-0.263766602582973,0.3915646588548342,1.35087536749501,1.4463940554556578,0.8046840841156832,-2.315967645419996
0,0,1,0,-0.2748428787302058,1.5948090058149975,-0.642001862114319,0.869724411815195,-0.872712273650723,0.4816507202385454,0.5073801120087145,1.2675482357112866,0.6531091652765132,-1.2345146558654918,-0.4383218981830514,-1.9688150909848887
0,1,0,0,-1.6410875120203747,-0.180752122903548,-1.4800746661560336,1.4621797332151916,-0.872712273650723,-0.8637423530534806,-0.745733299202778,0.3915646588548342,-0.7424232391604808,-1.4973488432499185,0.2966300516681847,0.2706489821445947
0,0,0,0,-1.41338007313868,1.5948090058149975,1.3008032745278375,0.2772690904151984,1.1936940570139725,0.1453024519155389,0.4454129653004539,-0.484418918001618,0.6531091652765132,-0.0429996730560921,-2.2540712692810265,-0.0685762658369563
0,0,1,1,0.8636943156782683,1.5948090058149975,0.3484478153895255,1.4621797332151916,0.1604908916816247,-0.1910458164074675,-1.262126188438283,0.3915646588548342,1.35087536749501,1.6566614053631987,1.3774274729149236,2.6420585288593594
0,1,0,0,-1.41338007313868,0.174360102840161,1.18652061943124,-0.3151862309847982,1.1936940570139725,-1.200090621376487,-1.4136014359473643,-1.3604024948580704,-0.7424232391604808,-0.5686680478249452,-0.2464370949046945,-0.099153019300671
0,1,1,0,-0.5025503176119006,1.2396967800712884,-0.7562845172109164,0.869724411815195,0.8492930019031899,1.4906955252075649,-1.3172080966234037,0.3915646588548342,0.6531091652765132,0.4826687017127608,-0.6230100105672765,0.5983628353544986
0,0,1,0,0.4082794379148786,-1.6012010258783844,0.1579767235618631,0.2772690904151984,0.1604908916816247,-0.8637423530534806,-1.4067161974242246,-1.3604024948580704,1.35087536749501,-0.6037126061428685,-0.6537374548343539,0.966665244291674
0,0,0,1,0.6359868767965734,1.2396967800712884,-0.2229654600934616,1.4621797332151916,-1.2171133287615057,-0.527394084730474,-0.94540521637384,1.2675482357112866,-1.4401894413789778,-0.7789353977324863,0.7884308833323073,-0.9656437044525116
0,1,1,0,-1.6410875120203747,-0.180752122903548,-1.1372267008662411,1.4621797332151916,0.8492930019031899,-1.200090621376487,-1.3722900048085245,1.2675482357112866,-0.0446570369419838,-0.5161012103480598,0.2966300516681847,0.0932863894035024
0,1,0,1,-0.2748428787302058,1.2396967800712884,-0.9086613906730464,0.2772690904151984,1.5380951121247552,-1.5364388896994936,1.0306582397673596,-1.3604024948580704,-1.4401894413789778,1.6216168470452752,-0.3407218317873597,2.0103131837913826
1,0,1,0,0.6359868767965734,0.5294723285838702,1.64365123981763,-0.9076415523847948,0.5048919467924073,-1.200090621376487,1.250985872507842,-0.484418918001618,-0.0446570369419838,0.622846934984455,0.3367374526062646,0.3297802170175458
0,1,0,1,1.091401754559963,-0.5358643486472572,1.605557021452097,0.869724411815195,1.5380951121247552,1.1543472568845583,-1.6408143072109869,0.3915646588548342,-0.0446570369419838,1.4113494971377345,-0.5848432903197482,-0.756291878997346
1,1,0,0,-1.41338007313868,-1.2460888001346755,-0.6800960804798514,1.4621797332151916,1.1936940570139725,0.4816507202385454,0.9067239463508384,0.3915646588548342,-0.7424232391604808,0.3249681892821047,1.7611970794716374,-0.404939221064476
1,0,0,0,0.4082794379148786,-1.6012010258783844,-0.0324943682657992,-1.5000968737847915,1.5380951121247552,1.1543472568845583,-1.3929457203779445,0.3915646588548342,0.6531091652765132,-1.0242473059579509,-0.6537374548343539,1.6400258370530425
1,0,0,0,0.8636943156782683,0.8845845543275793,1.1484264010657077,0.869724411815195,-1.5615143838722882,0.1453024519155389,0.4109867726847537,1.2675482357112866,0.6531091652765132,0.4125795850769136,0.7640106513095245,0.3649615283899193
0,0,0,0,0.8636943156782683,-1.2460888001346755,-0.642001862114319,0.2772690904151984,-1.2171133287615057,1.4906955252075649,-0.8283561614804587,0.3915646588548342,-1.4401894413789778,0.2373567934872958,-1.0762398135066729,-0.2957676420003984
0,1,0,0,-1.6410875120203747,0.5294723285838702,0.0055998500997332,1.4621797332151916,1.1936940570139725,-1.5364388896994936,1.0513139553367798,-1.3604024948580704,-1.4401894413789778,-1.6200047973626508,-0.8689104263993378,-0.8577477123766435
0,1,0,0,1.091401754559963,1.5948090058149975,-1.4038862294249683,-0.9076415523847948,-1.2171133287615057,0.4816507202385454,0.7139372677029168,0.3915646588548342,-0.7424232391604808,-1.2520369350244538,1.7405773471345185,-1.9967597795900056
1,1,1,0,-1.185672634256985,-0.180752122903548,0.2722593786584605,0.869724411815195,-0.872712273650723,0.817998988561552,-1.0831099868366414,1.2675482357112866,0.6531091652765132,0.9032034015278432,0.2143128457105921,-0.1632559322398633
1,0,1,0,-1.6410875120203747,1.5948090058149975,0.9198610908725128,-0.3151862309847982,0.8492930019031899,0.4816507202385454,-0.3532747033837941,-0.484418918001618,-0.7424232391604808,-0.3233561395994804,-2.6172211435006214,-0.515691283518823
0,0,0,0,-0.2748428787302058,-1.2460888001346755,-1.2896035743283711,-1.5000968737847915,0.5048919467924073,-0.527394084730474,1.4231168355863435,0.3915646588548342,1.35087536749501,-0.6562794436197539,0.3424786329824822,0.8177824644531915
0,1,1,0,0.8636943156782683,-0.8909765743909663,-1.2896035743283711,-0.3151862309847982,-1.2171133287615057,-0.1910458164074675,1.154592533183881,-1.3604024948580704,1.35087536749501,1.113470751435384,-0.7695314027039734,-0.9920763557984336
0,1,1,0,-1.41338007313868,-0.5358643486472572,-0.3753423335555916,0.869724411815195,1.5380951121247552,-1.200090621376487,-1.3240933351465436,0.3915646588548342,-0.0446570369419838,0.7455028890971871,0.7573799922834714,-0.3994884200807125
1,1,0,0,1.319109193441658,-0.5358643486472572,0.1579767235618631,0.2772690904151984,0.1604908916816247,1.4906955252075649,-1.158847610591182,0.3915646588548342,-1.4401894413789778,-0.8139799560504096,-0.7068635887382227,0.4361828389608758
1,1,1,1,1.091401754559963,1.5948090058149975,0.310353597023993,0.2772690904151984,-0.1839101634291578,-0.1910458164074675,-0.5391761435085758,-0.484418918001618,1.35087536749501,-0.130611068850901,1.7405773471345185,-0.2082997088625397
0,0,0,0,-0.0471354398485109,0.174360102840161,1.1484264010657077,-0.3151862309847982,-0.872712273650723,1.4906955252075649,1.1959039643227214,0.3915646588548342,0.6531091652765132,-0.1130887896919392,-0.0082185401394026,-0.0197181730007558
0,0,0,0,-1.185672634256985,0.5294723285838702,0.0817882868307981,-0.9076415523847948,0.8492930019031899,-0.1910458164074675,1.450657789678904,-0.484418918001618,-1.4401894413789778,-1.5849602390447273,-0.6277808505982173,-0.8391925884798592
0,1,0,0,1.319109193441658,-0.5358643486472572,-1.670545757983696,0.869724411815195,-0.1839101634291578,-1.5364388896994936,0.2044296169905514,1.2675482357112866,0.6531091652765132,0.3249681892821047,-0.7068635887382227,-0.1741388670807336
1,1,1,0,0.8636943156782683,-0.5358643486472572,1.0722379643346427,-0.9076415523847948,1.1936940570139725,0.4816507202385454,-1.386060481854804,-1.3604024948580704,-0.7424232391604808,-0.6037126061428685,-0.4628229919012737,0.3235080624608863
0,1,1,0,1.319109193441658,0.5294723285838702,1.262709056162305,-1.5000968737847915,-1.2171133287615057,-1.200090621376487,0.5900029742863954,-0.484418918001618,1.35087536749501,0.5001909808717225,0.6984318163079455,0.2648372833788009
0,0,0,0,-0.9579651953752902,1.2396967800712884,-0.6800960804798514,-0.9076415523847948,-1.2171133287615057,1.4906955252075649,1.244100633984702,1.2675482357112866,0.6531091652765132,-0.5686680478249452,-1.18758636812711,-0.70497594781801
0,1,0,1,1.5468166323233528,1.2396967800712884,-0.3753423335555916,0.869724411815195,-1.2171133287615057,-1.5364388896994936,0.1562329473285711,-1.3604024948580704,1.35087536749501,-0.638757164460792,1.9175835984519745,-0.7918652000295102
0,1,0,0,-0.9579651953752902,-0.8909765743909663,0.4246362521205905,0.869724411815195,-0.872712273650723,-0.8637423530534806,0.1493477088054308,-1.3604024948580704,-1.4401894413789778,-1.164425539229645,0.8535245481612489,1.0374758780761828
0,0,0,0,1.091401754559963,-0.5358643486472572,0.1960709419273956,-1.5000968737847915,0.1604908916816247,-0.8637423530534806,0.5900029742863954,1.2675482357112866,0.6531091652765132,-0.3759229770763655,-0.5848432903197482,0.2014437212525644
1,1,1,0,0.4082794379148786,-1.6012010258783844,-0.0705885866313317,-0.9076415523847948,1.5380951121247552,0.1453024519155389,-0.8834380696655793,-1.3604024948580704,1.35087536749501,-1.1469032600706832,-0.6537374548343539,1.8364226766084413
0,0,1,0,0.4082794379148786,-0.180752122903548,1.4912743663555,-0.9076415523847948,1.5380951121247552,-0.8637423530534806,1.3542644503549432,0.3915646588548342,1.35087536749501,-0.1656556271688244,-0.0737973751409816,0.0299426062816836
1,1,0,0,-0.0471354398485109,-0.180752122903548,1.6817454581831623,1.4621797332151916,1.5380951121247552,1.4906955252075649,1.0031172856747992,1.2675482357112866,-1.4401894413789778,0.0796562810566402,0.0085198308166108,-0.0143980419035894
0,0,0,0,0.1805719990331838,-0.180752122903548,-0.0705885866313317,-0.9076415523847948,-1.5615143838722882,0.4816507202385454,-0.95917569342012,-1.3604024948580704,1.35087536749501,-0.6562794436197539,-0.0326387721621854,0.1186239026522298
1,0,0,1,0.8636943156782683,1.2396967800712884,1.567462803086565,0.869724411815195,-0.872712273650723,0.817998988561552,0.5831177357632554,1.2675482357112866,0.6531091652765132,-1.3571706099782244,1.070719062112224,-1.682480035197391
0,1,0,0,-0.9579651953752902,-0.5358643486472572,-0.6800960804798514,-1.5000968737847915,0.5048919467924073,-0.527394084730474,-0.1742585017821522,1.2675482357112866,-1.4401894413789778,-1.3571706099782244,0.5133393954465224,0.7272593449191819
0,0,0,0,1.091401754559963,0.5294723285838702,-1.6324515396181634,0.869724411815195,0.5048919467924073,0.1453024519155389,0.5693472587169753,-0.484418918001618,-0.7424232391604808,-1.7426607514753831,0.5778670284073851,-0.9226906460153882
1,0,1,0,1.319109193441658,0.174360102840161,1.415085929624435,1.4621797332151916,-0.5283112185399405,1.1543472568845583,1.6227887527574056,-0.484418918001618,-0.0446570369419838,-0.3233561395994804,0.2300000146258893,-0.0563804097545628
0,0,0,0,0.6359868767965734,-0.8909765743909663,-1.518168884521566,-1.5000968737847915,0.5048919467924073,0.817998988561552,1.5883625601417055,0.3915646588548342,0.6531091652765132,-0.6738017227787156,-0.5666494088458205,0.6003415507801116
1,1,0,0,-0.9579651953752902,-0.8909765743909663,0.3484478153895255,-1.5000968737847915,0.8492930019031899,-0.1910458164074675,0.438527726777314,-1.3604024948580704,0.6531091652765132,0.6754137724613399,0.8535245481612489,-0.6017778492840843
0,1,0,0,-0.9579651953752902,1.2396967800712884,1.2246148377967725,1.4621797332151916,-0.5283112185399405,0.1453024519155389,-0.6906513910176574,0.3915646588548342,-0.0446570369419838,0.9732925181636902,-1.18758636812711,1.2065876008350027
1,0,1,0,0.1805719990331838,-1.6012010258783844,-0.0705885866313317,-0.9076415523847948,1.5380951121247552,0.817998988561552,-0.3463894648606539,0.3915646588548342,0.6531091652765132,0.4301018642358754,-0.2891320700968446,-0.6886795462466894
1,0,0,0,1.091401754559963,-0.8909765743909663,-1.5562631028870986,0.869724411815195,1.5380951121247552,0.817998988561552,0.8860682307814184,1.2675482357112866,0.6531091652765132,-1.21699237670653,-0.972413396562126,1.084311698857905
0,1,0,0,1.091401754559963,-0.8909765743909663,-0.9467556090385788,-0.9076415523847948,-0.5283112185399405,1.1543472568845583,0.5142653505318547,-1.3604024948580704,1.35087536749501,-0.8315022352093714,-0.972413396562126,0.7408490131252773
0,0,0,0,0.8636943156782683,-1.6012010258783844,-0.7181902988453839,0.869724411815195,0.8492930019031899,-0.527394084730474,-0.1467175476895919,1.2675482357112866,0.6531091652765132,0.7630251682561489,-1.3829482243093725,-1.2217566821827723
0,1,0,0,0.1805719990331838,1.5948090058149975,1.2246148377967725,1.4621797332151916,0.1604908916816247,0.4816507202385454,0.3352491489302127,0.3915646588548342,1.35087536749501,-0.4284898145532509,0.2879778502561386,-0.6833594151495227
1,1,0,1,1.091401754559963,0.5294723285838702,-0.489624988652189,0.2772690904151984,1.5380951121247552,1.1543472568845583,-0.3808156574763544,-0.484418918001618,-0.0446570369419838,1.6741836845221605,0.5778670284073851,0.8864339339210718
1,1,1,0,0.1805719990331838,0.5294723285838702,-0.2229654600934616,-0.9076415523847948,-0.1839101634291578,-1.5364388896994936,0.7208225062260566,1.2675482357112866,-0.0446570369419838,0.9557702390047284,0.0956078768051442,0.5060538940369956
0,0,0,0,1.091401754559963,-0.8909765743909663,-1.3276977926939035,-0.3151862309847982,1.5380951121247552,-0.527394084730474,-1.1106509409292016,1.2675482357112866,1.35087536749501,-0.5336234895070215,-0.972413396562126,0.4754460286955198
0,0,0,0,-0.5025503176119006,-0.8909765743909663,0.1960709419273956,-1.5000968737847915,0.1604908916816247,-0.8637423530534806,-1.1726180876374623,-0.484418918001618,1.35087536749501,0.5527578183486079,0.4477605604449433,-0.4924942674600667
1,0,1,0,1.5468166323233528,-1.2460888001346755,0.9579553092380452,-0.3151862309847982,-1.5615143838722882,-0.1910458164074675,-0.360159941906934,1.2675482357112866,0.6531091652765132,0.0095671644207931,-1.9274708814001664,-0.0119215364337973
0,1,0,0,0.8636943156782683,-0.180752122903548,0.5008246888516554,0.869724411815195,0.1604908916816247,0.1453024519155389,-1.2827819040077033,-0.484418918001618,-0.7424232391604808,-0.8665467935272949,-0.1561145810985741,0.1566301725253211
0,1,0,1,0.6359868767965734,-0.5358643486472572,-0.9467556090385788,1.4621797332151916,0.8492930019031899,0.817998988561552,1.1408220561376008,1.2675482357112866,0.6531091652765132,1.428871776296696,-0.3408026934827992,-0.7656814437056784
1,0,0,0,-0.0471354398485109,-0.180752122903548,-1.1372267008662411,-0.9076415523847948,1.5380951121247552,-1.200090621376487,-0.2913075566755333,0.3915646588548342,1.35087536749501,0.1847899560104109,0.0085198308166108,-0.033401176840135
1,0,0,0,-0.9579651953752902,1.2396967800712884,0.1960709419273956,0.2772690904151984,0.5048919467924073,0.4816507202385454,-0.3326189878143737,-1.3604024948580704,1.35087536749501,-1.0417695851169126,-1.18758636812711,-1.2914784002456383
0,1,1,0,-0.7302577564935954,0.5294723285838702,-0.413436551921124,0.869724411815195,0.5048919467924073,-1.200090621376487,0.0322986539120497,-1.3604024948580704,1.35087536749501,-0.9892027476400274,-0.3866512747970967,-0.5237554822345277
0,1,0,0,-0.0471354398485109,-0.8909765743909663,0.5008246888516554,0.2772690904151984,-1.2171133287615057,0.817998988561552,1.5401658904797249,-1.3604024948580704,0.6531091652765132,0.9032034015278432,0.0419965727286377,-0.8047330726715461
1,1,0,0,-0.7302577564935954,-0.8909765743909663,0.310353597023993,-0.9076415523847948,0.1604908916816247,0.1453024519155389,-1.3791752433316642,-0.484418918001618,-0.0446570369419838,0.1322231185335256,0.650642554303096,-0.1178077012062913
0,0,0,0,-0.0471354398485109,-1.6012010258783844,1.605557021452097,0.869724411815195,-0.1839101634291578,-1.200090621376487,0.7001667906566366,-1.3604024948580704,-0.0446570369419838,-0.8665467935272949,0.0754733146406646,1.3875156147675292
0,0,0,0,0.8636943156782683,-0.180752122903548,0.7293899990448504,0.2772690904151984,0.5048919467924073,-0.1910458164074675,-1.2414704728688628,-0.484418918001618,0.6531091652765132,-1.4447820057730332,-0.1561145810985741,0.2611474146763219
0,1,0,0,-0.5025503176119006,1.2396967800712884,-0.7562845172109164,-0.3151862309847982,-1.2171133287615057,0.4816507202385454,0.0116429383426296,-1.3604024948580704,0.6531091652765132,1.0959484722764223,-0.6230100105672765,1.3586437922051284
0,0,0,0,-1.185672634256985,-1.6012010258783844,0.7293899990448504,-1.5000968737847915,0.5048919467924073,1.1543472568845583,1.3680349274012231,-0.484418918001618,-0.0446570369419838,-0.9015913518452184,1.8985002383282108,1.4436289974976433
0,0,0,0,1.091401754559963,-0.8909765743909663,-1.7467341947147608,-0.3151862309847982,0.1604908916816247,-0.8637423530534806,-0.5873728131705563,-0.484418918001618,0.6531091652765132,1.2361267055481164,-0.972413396562126,-1.1013599376224514
0,1,1,0,-0.2748428787302058,1.5948090058149975,-0.9086613906730464,0.2772690904151984,0.1604908916816247,-0.1910458164074675,1.0650844323830604,-1.3604024948580704,-0.7424232391604808,1.0258593556405755,-0.4383218981830514,1.6360497390751605
