failed_traditional_credit,bnpl_usage_frequency,over_indebtedness_flag,financial_stress_score,external_repayment_loans,credit_card_interest_incidence,credit_limit_utilisation,payment_delinquency_count,impulsive_buying_score,financial_literacy_assessment,debt_accumulation_metric,return_dispute_incidents,demographic_risk_factor,bnpl_debt_ratio,default_flag
0,1.319109193441658,1,0.5294723285838703,0,0,0.8817668725069803,-0.3151862309847982,0.84929300190319,0.4816507202385453,-0.1467175476895917,-1.3604024948580702,1.3508753674950102,-1.0417695851169126,0
1,1.5468166323233525,1,-0.5358643486472571,1,0,-0.7562845172109164,0.2772690904151984,-1.217113328761506,-0.5273940847304741,1.189018725799582,0.39156465885483405,-1.440189441378978,-0.07804423137401573,0
1,-0.5025503176119003,0,-0.8909765743909662,1,0,-1.2134151375973061,-1.5000968737847915,0.5048919467924075,0.14530245191553884,-0.7388480606796377,-0.48441891800161807,-1.440189441378978,-0.5861903269839067,0
1,-0.5025503176119003,0,0.8845845543275794,0,0,0.11988250519633072,-1.5000968737847915,-1.5615143838722885,-0.5273940847304741,1.4162315970632042,0.39156465885483405,0.6531091652765133,0.11470083937456382,0
0,0.8636943156782683,1,-0.18075212290354795,0,1,-0.413436551921124,-0.3151862309847982,0.5048919467924075,1.4906955252075649,-0.9729461704664002,1.2675482357112864,0.6531091652765133,0.5878023766665315,0
0,-0.9579651953752898,0,1.5948090058149975,0,0,-1.4800746661560336,-0.9076415523847948,0.84929300190319,0.4816507202385453,0.817215845550018,0.39156465885483405,0.6531091652765133,0.4476241433948372,0
0,-1.641087512020374,0,0.5294723285838703,0,0,1.2246148377967725,1.4621797332151916,-1.217113328761506,-1.5364388896994936,0.40410153416161376,-0.48441891800161807,-0.7424232391604809,-0.16565562716882443,0
0,0.4082794379148787,0,-0.5358643486472571,1,1,-1.670545757983696,0.2772690904151984,1.1936940570139727,-0.8637423530534807,0.817215845550018,0.39156465885483405,0.6531091652765133,0.16726767685144917,0
1,-0.04713543984851081,0,-0.5358643486472571,0,1,0.5770131255827204,-0.3151862309847982,-1.5615143838722885,-0.8637423530534807,-0.2568813640598329,-1.3604024948580702,-1.440189441378978,-0.7789353977324863,0
1,-1.4133800731386794,0,0.8845845543275794,0,0,0.005599850099733266,-1.5000968737847915,0.16049089168162473,-1.5364388896994936,1.4437725511557644,1.2675482357112864,-0.044657036941983815,-1.6900939139984978,0
1,0.8636943156782683,1,0.8845845543275794,0,0,1.1484264010657077,0.869724411815195,-1.5615143838722885,0.14530245191553884,0.41098677268475403,1.2675482357112864,0.6531091652765133,0.41257958507691367,0
1,-1.641087512020374,0,-1.2460888001346755,1,0,1.567462803086565,-0.9076415523847948,-0.8727122736507231,1.1543472568845583,-0.7732742532953382,-1.3604024948580702,0.6531091652765133,-0.8840690726862568,0
0,-1.4133800731386794,0,-1.2460888001346755,1,1,0.5389189072171879,0.869724411815195,0.16049089168162473,0.8179989885615518,0.43164248825417406,-1.3604024948580702,-0.044657036941983815,0.5702800975075697,0
1,-1.641087512020374,0,-0.8909765743909662,0,0,-0.565813425383254,1.4621797332151916,-0.8727122736507231,0.4816507202385453,-0.7801594918184782,-1.3604024948580702,-1.440189441378978,0.8331142848919959,0
1,-1.641087512020374,0,-0.8909765743909662,1,1,-1.2896035743283711,-0.3151862309847982,0.84929300190319,1.4906955252075649,-0.7526185377259179,-0.48441891800161807,-0.7424232391604809,1.428871776296696,0
1,0.18057199903318397,0,-1.6012010258783844,0,1,-1.7467341947147608,-1.5000968737847915,-0.18391016342915792,0.8179989885615518,-0.3877008959994942,0.39156465885483405,0.6531091652765133,1.5865722887273517,0
0,1.091401754559963,1,-0.8909765743909662,0,0,-0.48962498865218895,0.2772690904151984,-1.217113328761506,0.14530245191553884,1.1683630102301614,1.2675482357112864,-0.044657036941983815,-1.7426607514753831,0
0,1.319109193441658,1,0.17436010284016115,1,0,0.5770131255827204,0.869724411815195,-0.5283112185399406,1.1543472568845583,-0.043438969842490696,0.39156465885483405,-1.440189441378978,1.6917059636811222,1
0,-1.641087512020374,0,0.8845845543275794,1,0,1.2246148377967725,0.2772690904151984,1.1936940570139727,-0.8637423530534807,0.5693472587169757,-1.3604024948580702,1.3508753674950102,0.622846934984455,0
1,1.091401754559963,1,1.5948090058149975,1,0,1.18652061943124,1.4621797332151916,-0.5283112185399406,1.4906955252075649,-0.4152418500920545,-1.3604024948580702,-0.7424232391604809,0.4826687017127608,1
0,-0.9579651953752898,0,0.17436010284016115,0,0,1.3388974928933701,-1.5000968737847915,1.5380951121247555,1.4906955252075649,-0.8558971155730188,0.39156465885483405,-0.044657036941983815,-1.7251384723164214,0
0,0.4082794379148787,0,-0.18075212290354795,0,1,0.9198610908725128,0.869724411815195,1.5380951121247555,1.1543472568845583,1.5195101749103048,1.2675482357112864,-0.044657036941983815,1.2361267055481164,0
0,-0.5025503176119003,0,-0.5358643486472571,1,1,-0.6039076437487865,1.4621797332151916,0.84929300190319,-0.5273940847304741,0.314593433360793,-0.48441891800161807,-0.044657036941983815,-1.2695592141834156,0
0,-0.2748428787302056,0,-0.8909765743909662,0,0,0.6532015623137853,0.2772690904151984,-0.18391016342915792,0.4816507202385453,1.4506577896789044,0.39156465885483405,0.6531091652765133,1.1485153097533076,0
0,-1.4133800731386794,0,-0.5358643486472571,0,1,-0.8324729539419814,0.2772690904151984,1.5380951121247555,1.1543472568845583,-1.0624542712672211,-1.3604024948580702,1.3508753674950102,-1.7251384723164214,0
0,-0.5025503176119003,0,0.5294723285838703,0,0,-0.33724811519005904,0.869724411815195,-1.5615143838722885,-1.200090621376487,-1.262126188438283,-1.3604024948580702,-0.7424232391604809,0.4826687017127608,0
0,-0.2748428787302056,0,-1.6012010258783844,1,0,-1.2515093559628385,-1.5000968737847915,0.5048919467924075,-1.200090621376487,1.182133487276442,-0.48441891800161807,-1.440189441378978,-0.2532670229636333,0
0,0.4082794379148787,0,0.5294723285838703,0,0,-1.4800746661560336,0.2772690904151984,-0.8727122736507231,1.1543472568845583,0.5762324972401156,0.39156465885483405,-1.440189441378978,-1.0768141434348362,0
1,1.319109193441658,1,-1.6012010258783844,0,0,1.6817454581831623,-0.3151862309847982,1.5380951121247555,-0.8637423530534807,-1.1244214179754817,-0.48441891800161807,1.3508753674950102,-1.3922151682961479,0
0,0.4082794379148787,0,-1.2460888001346755,1,1,0.2722593786584606,1.4621797332151916,0.84929300190319,1.1543472568845583,-0.8352414000035987,-0.48441891800161807,-0.044657036941983815,-0.23574474380467153,0
1,-1.4133800731386794,0,-0.5358643486472571,0,1,-1.7086399763492284,0.869724411815195,-0.8727122736507231,-0.19104581640746765,0.9893468086285198,1.2675482357112864,-0.044657036941983815,-1.3396483308192626,0
0,1.5468166323233525,1,-1.6012010258783844,0,0,1.3008032745278375,-0.9076415523847948,-1.5615143838722885,0.14530245191553884,-0.2017994558747123,1.2675482357112864,-0.044657036941983815,-0.07804423137401573,0
0,-1.4133800731386794,0,1.2396967800712884,0,0,1.18652061943124,-0.9076415523847948,-0.18391016342915792,-1.200090621376487,0.5418063046244154,-1.3604024948580702,-0.044657036941983815,0.41257958507691367,0
1,0.4082794379148787,0,0.17436010284016115,0,0,1.6055570214520973,-1.5000968737847915,-1.217113328761506,0.8179989885615518,-0.669995675448237,0.39156465885483405,-0.044657036941983815,1.113470751435384,0
0,-0.2748428787302056,0,-1.6012010258783844,0,0,0.3484478153895256,-0.3151862309847982,-0.5283112185399406,1.1543472568845583,-0.44966804270775484,1.2675482357112864,1.3508753674950102,0.6053246558254932,0
0,0.8636943156782683,1,-1.6012010258783844,0,1,1.415085929624435,0.2772690904151984,-1.5615143838722885,-1.200090621376487,1.6434444683268266,-1.3604024948580702,0.6531091652765133,-1.5499156807268037,0
0,-1.641087512020374,0,0.17436010284016115,1,1,1.4531801479899675,-0.9076415523847948,1.1936940570139727,0.14530245191553884,-0.9109790237581394,0.39156465885483405,-0.7424232391604809,-0.7088462810966392,0
1,-0.04713543984851081,0,-0.5358643486472571,0,0,0.5389189072171879,-1.5000968737847915,0.16049089168162473,0.14530245191553884,-0.022783254273070614,-1.3604024948580702,-0.044657036941983815,-0.7614131185735245,0
0,0.6359868767965735,1,-0.5358643486472571,1,0,-0.9467556090385788,1.4621797332151916,0.84929300190319,0.8179989885615518,1.1408220561376012,1.2675482357112864,0.6531091652765133,1.428871776296696,1
1,1.091401754559963,1,0.17436010284016115,0,0,-0.4515307702866565,-0.3151862309847982,-0.5283112185399406,1.4906955252075649,-0.9385199778506997,-1.3604024948580702,-1.440189441378978,1.27117126386604,0
0,-1.1856726342569845,0,0.5294723285838703,0,0,-1.1753209192317737,-0.3151862309847982,1.1936940570139727,-0.19104581640746765,-0.3326189878143736,0.39156465885483405,1.3508753674950102,-0.48105665203013626,0
0,0.6359868767965735,1,1.2396967800712884,0,0,0.11988250519633072,-1.5000968737847915,-1.217113328761506,1.1543472568845583,0.35590486449963343,0.39156465885483405,0.6531091652765133,-1.532393401567842,0
0,-0.5025503176119003,0,1.5948090058149975,0,0,-0.14677702336239665,-1.5000968737847915,1.1936940570139727,-1.5364388896994936,-0.10540611655075122,-1.3604024948580702,-0.044657036941983815,1.358782659660849,0
0,0.18057199903318397,0,-0.18075212290354795,1,1,-1.1372267008662411,0.2772690904151984,-0.18391016342915792,1.1543472568845583,-0.1811437403052922,0.39156465885483405,-0.044657036941983815,1.3412603805018872,0
0,-0.5025503176119003,0,1.2396967800712884,0,1,1.262709056162305,-1.5000968737847915,0.16049089168162473,1.4906955252075649,-0.5185204279391555,-1.3604024948580702,-0.044657036941983815,1.2186044263891547,0
0,0.18057199903318397,0,-0.5358643486472571,0,0,0.42463625212059053,0.2772690904151984,-0.8727122736507231,0.4816507202385453,0.25262628665253245,0.39156465885483405,0.6531091652765133,1.1835598680712311,0
0,-0.2748428787302056,0,1.5948090058149975,1,0,-1.7086399763492284,0.2772690904151984,-0.5283112185399406,-0.5273940847304741,0.38344581859219373,-1.3604024948580702,-0.044657036941983815,-0.09556651053297752,0
1,1.5468166323233525,1,-1.2460888001346755,1,0,-1.6324515396181634,0.869724411815195,0.16049089168162473,-0.8637423530534807,0.48672439643929466,-1.3604024948580702,0.6531091652765133,-1.164425539229645,0
0,0.18057199903318397,0,-0.8909765743909662,1,0,1.4531801479899675,-0.3151862309847982,0.5048919467924075,1.4906955252075649,-1.5237652523176057,-1.3604024948580702,-0.044657036941983815,-0.11308878969193929,0
0,-1.4133800731386794,0,-1.6012010258783844,0,1,-0.2991538968245266,1.4621797332151916,-1.5615143838722885,0.14530245191553884,0.41098677268475403,-0.48441891800161807,-1.440189441378978,-0.04299967305609218,0
1,0.8636943156782683,1,0.17436010284016115,1,0,-1.5562631028870986,-0.3151862309847982,0.5048919467924075,-1.5364388896994936,1.5195101749103048,0.39156465885483405,-1.440189441378978,-0.06052195221505396,0
0,-0.04713543984851081,0,0.17436010284016115,0,0,1.3008032745278375,-0.3151862309847982,-1.5615143838722885,-0.8637423530534807,0.09426580062031083,1.2675482357112864,-0.7424232391604809,0.11470083937456382,0
0,-0.04713543984851081,0,-1.6012010258783844,0,0,1.6055570214520973,0.869724411815195,-0.18391016342915792,-1.200090621376487,0.7001667906566369,-1.3604024948580702,-0.044657036941983815,-0.8665467935272949,0
1,-1.4133800731386794,0,-0.8909765743909662,0,1,0.8436726541414478,0.2772690904151984,0.16049089168162473,1.1543472568845583,0.14934770880543113,-0.48441891800161807,-0.044657036941983815,-0.498578931189098,0
1,0.8636943156782683,1,-0.18075212290354795,0,0,0.8436726541414478,0.2772690904151984,-1.217113328761506,-0.8637423530534807,1.1752482487533014,1.2675482357112864,0.6531091652765133,-0.2532670229636333,0
0,1.319109193441658,1,-0.8909765743909662,0,0,-1.0229440457696437,-1.5000968737847915,1.5380951121247555,-1.200090621376487,1.4368873126326245,-1.3604024948580702,0.6531091652765133,-1.3221260516603008,0
1,-0.9579651953752898,0,1.5948090058149975,0,0,0.6532015623137853,0.869724411815195,1.1936940570139727,-0.5273940847304741,-1.1313066564986218,1.2675482357112864,-0.044657036941983815,-0.18317790632778622,0
0,1.319109193441658,1,-0.8909765743909662,1,1,-1.1753209192317737,-1.5000968737847915,1.5380951121247555,-1.200090621376487,-0.26376660258297285,-0.48441891800161807,-0.7424232391604809,1.060903913958499,0
0,1.5468166323233525,1,1.5948090058149975,0,1,0.15797672356186318,0.869724411815195,0.16049089168162473,-1.5364388896994936,-0.4152418500920545,1.2675482357112864,-0.044657036941983815,1.1309930305943459,1
0,0.6359868767965735,1,-0.8909765743909662,0,0,-0.37534233355559155,-1.5000968737847915,0.5048919467924075,0.14530245191553884,-0.3670451804300741,-1.3604024948580702,0.6531091652765133,-0.3408784187584422,0
1,1.5468166323233525,1,-0.18075212290354795,0,1,0.9960495276035777,-0.9076415523847948,1.5380951121247555,1.4906955252075649,-1.3309785736696838,1.2675482357112864,-0.044657036941983815,0.044611722738716705,0
0,-0.2748428787302056,0,-0.18075212290354795,1,1,0.8436726541414478,-0.3151862309847982,0.84929300190319,0.8179989885615518,1.0375434782905004,1.2675482357112864,0.6531091652765133,-1.655049355680574,0
0,0.6359868767965735,1,-0.5358643486472571,0,1,-0.18487124172792913,-0.3151862309847982,1.5380951121247555,1.4906955252075649,-1.6408143072109869,-1.3604024948580702,-0.044657036941983815,0.5878023766665315,0
0,-0.9579651953752898,0,-1.6012010258783844,0,0,0.3865420337550581,1.4621797332151916,-1.5615143838722885,1.4906955252075649,0.05295436948147037,-0.48441891800161807,1.3508753674950102,-0.3584006979174038,0
0,-0.9579651953752898,0,-0.18075212290354795,1,0,0.7293899990448504,0.2772690904151984,0.84929300190319,-1.200090621376487,0.5142653505318551,-0.48441891800161807,0.6531091652765133,-0.21822246464570977,0
0,-0.5025503176119003,0,1.5948090058149975,1,0,-1.441980447790501,1.4621797332151916,-0.5283112185399406,1.1543472568845583,-1.0486837942209408,1.2675482357112864,-0.7424232391604809,1.2886935430250017,0
0,0.4082794379148787,0,-0.18075212290354795,0,1,1.4912743663555,-0.9076415523847948,1.5380951121247555,-0.8637423530534807,1.3542644503549437,0.39156465885483405,1.3508753674950102,-0.16565562716882443,0
0,-0.5025503176119003,0,-0.5358643486472571,1,0,0.6532015623137853,1.4621797332151916,0.84929300190319,0.8179989885615518,1.1201663405681814,1.2675482357112864,-0.044657036941983815,-1.7076161931574596,0
0,0.4082794379148787,0,0.17436010284016115,1,1,1.4912743663555,-0.3151862309847982,0.16049089168162473,0.8179989885615518,-0.13983230916645176,0.39156465885483405,0.6531091652765133,-0.9892027476400274,0
0,1.5468166323233525,1,1.5948090058149975,1,0,-0.9467556090385788,0.2772690904151984,1.1936940570139727,-0.8637423530534807,-0.34638946486065375,1.2675482357112864,1.3508753674950102,-0.11308878969193929,1
0,-1.1856726342569845,0,-0.5358643486472571,0,1,-0.48962498865218895,-0.9076415523847948,-0.5283112185399406,-0.8637423530534807,-0.9522904548969799,-0.48441891800161807,-0.7424232391604809,-0.2883115812815569,0
0,1.5468166323233525,1,0.5294723285838703,1,1,0.3103535970239931,-0.3151862309847982,-1.217113328761506,0.14530245191553884,0.7483634603186172,1.2675482357112864,0.6531091652765133,1.2361267055481164,0
0,0.18057199903318397,0,0.5294723285838703,0,0,-0.6800960804798514,-1.5000968737847915,-1.217113328761506,-1.5364388896994936,-1.3103228581002635,1.2675482357112864,1.3508753674950102,0.11470083937456382,0
1,0.8636943156782683,1,-1.2460888001346755,0,1,-0.33724811519005904,0.869724411815195,-0.18391016342915792,-0.5273940847304741,0.5762324972401156,0.39156465885483405,1.3508753674950102,0.6403692141434164,0
0,0.4082794379148787,0,-0.8909765743909662,0,0,-1.0991324825007087,-0.9076415523847948,1.5380951121247555,-1.5364388896994936,1.1339368176144613,-0.48441891800161807,1.3508753674950102,-0.13061106885090107,0
0,1.319109193441658,1,-1.6012010258783844,0,1,0.9198610908725128,0.2772690904151984,1.1936940570139727,-0.8637423530534807,-0.9798314089895402,0.39156465885483405,-1.440189441378978,-0.23574474380467153,0
0,0.6359868767965735,1,0.8845845543275794,0,0,0.6912957806793179,1.4621797332151916,-0.8727122736507231,1.1543472568845583,1.216559679892142,1.2675482357112864,-0.044657036941983815,-0.21822246464570977,0
0,-1.4133800731386794,0,1.2396967800712884,1,0,-1.7467341947147608,1.4621797332151916,0.84929300190319,-0.19104581640746765,-1.647699545734127,-1.3604024948580702,0.6531091652765133,-0.3408784187584422,0
0,-0.5025503176119003,0,-0.5358643486472571,0,1,1.567462803086565,-0.9076415523847948,-0.5283112185399406,-0.19104581640746765,1.3749201659243635,1.2675482357112864,0.6531091652765133,0.11470083937456382,0
0,0.8636943156782683,1,0.17436010284016115,0,0,-1.6324515396181634,0.2772690904151984,0.16049089168162473,-0.5273940847304741,-1.3585195277622442,1.2675482357112864,0.6531091652765133,-0.9015913518452185,0
0,-0.2748428787302056,0,1.2396967800712884,0,1,-1.6324515396181634,-0.9076415523847948,1.5380951121247555,-0.8637423530534807,0.45918344234673436,0.39156465885483405,1.3508753674950102,1.3412603805018872,0
0,0.8636943156782683,1,0.17436010284016115,0,0,1.3388974928933701,0.2772690904151984,0.16049089168162473,-0.19104581640746765,-0.9040937852349994,-1.3604024948580702,-0.044657036941983815,-0.6037126061428685,0
0,1.091401754559963,1,1.2396967800712884,1,0,-0.7562845172109164,1.4621797332151916,-0.8727122736507231,-0.5273940847304741,1.1132811020450408,-1.3604024948580702,-0.7424232391604809,-1.2520369350244538,1
0,0.18057199903318397,0,-0.5358643486472571,0,0,-0.14677702336239665,-0.3151862309847982,-0.18391016342915792,0.8179989885615518,-0.002127538703650236,0.39156465885483405,0.6531091652765133,-1.4447820057730332,0
0,1.091401754559963,1,0.8845845543275794,0,0,0.46273047048612304,-1.5000968737847915,-0.8727122736507231,-0.5273940847304741,-1.2965523810539834,-0.48441891800161807,-0.044657036941983815,-1.7251384723164214,0
0,-1.1856726342569845,0,1.2396967800712884,0,0,-0.565813425383254,-0.3151862309847982,-1.5615143838722885,0.8179989885615518,0.1975443784674118,-1.3604024948580702,-0.044657036941983815,-0.2883115812815569,0
0,0.4082794379148787,0,-0.5358643486472571,0,0,-0.5277192070177215,-1.5000968737847915,0.5048919467924075,0.14530245191553884,-0.3601599419069339,-1.3604024948580702,-1.440189441378978,-1.1118587017527597,0
0,-1.1856726342569845,0,-0.18075212290354795,0,0,-0.7181902988453839,1.4621797332151916,-0.5283112185399406,-0.19104581640746765,0.5142653505318551,0.39156465885483405,0.6531091652765133,-1.7076161931574596,0
0,-0.2748428787302056,0,0.8845845543275794,1,0,0.3103535970239931,-0.3151862309847982,0.5048919467924075,-0.5273940847304741,1.2716415880772627,-0.48441891800161807,1.3508753674950102,0.044611722738716705,0
0,1.319109193441658,1,1.5948090058149975,1,1,0.5008246888516554,-0.3151862309847982,-0.8727122736507231,-0.5273940847304741,-0.35327470338379396,-0.48441891800161807,-0.044657036941983815,0.6053246558254932,0
1,-0.9579651953752898,0,0.17436010284016115,0,1,0.8817668725069803,-0.9076415523847948,-0.18391016342915792,-0.5273940847304741,-0.766389014772198,1.2675482357112864,-0.044657036941983815,-1.4798265640909567,0
0,1.091401754559963,1,0.5294723285838703,1,0,0.5770131255827204,0.869724411815195,-0.18391016342915792,1.1543472568845583,-1.7165519309655277,1.2675482357112864,-0.7424232391604809,-0.16565562716882443,0
0,-0.04713543984851081,0,-0.8909765743909662,1,1,1.262709056162305,1.4621797332151916,-1.217113328761506,-0.5273940847304741,0.21131485551369195,0.39156465885483405,-1.440189441378978,0.8331142848919959,0
1,1.091401754559963,1,0.5294723285838703,1,0,-0.48962498865218895,0.2772690904151984,1.5380951121247555,1.1543472568845583,-0.38081565747635426,-0.48441891800161807,-0.044657036941983815,1.6741836845221605,1
1,-0.2748428787302056,0,0.8845845543275794,0,1,1.5293685847210323,1.4621797332151916,-1.217113328761506,1.4906955252075649,-0.477208996800315,0.39156465885483405,-0.044657036941983815,0.5527578183486079,0
0,-0.730257756493595,0,1.5948090058149975,0,1,1.567462803086565,0.2772690904151984,-0.5283112185399406,0.14530245191553884,-1.1381918950217618,1.2675482357112864,1.3508753674950102,-0.9191136310041803,1
0,-0.2748428787302056,0,0.17436010284016115,0,1,0.3484478153895256,0.2772690904151984,-0.5283112185399406,1.4906955252075649,-0.2844223181523932,0.39156465885483405,1.3508753674950102,0.7279806099382253,0
1,-1.1856726342569845,0,1.5948090058149975,1,0,-1.2896035743283711,-1.5000968737847915,-0.5283112185399406,0.4816507202385453,1.622788752757406,0.39156465885483405,-0.7424232391604809,0.32496818928210475,0
1,0.8636943156782683,1,1.2396967800712884,1,1,0.3484478153895256,0.2772690904151984,0.16049089168162473,1.4906955252075649,-0.7388480606796377,-1.3604024948580702,-0.7424232391604809,-1.0417695851169126,1
0,-1.4133800731386794,0,0.17436010284016115,0,0,-1.0991324825007087,0.2772690904151984,-1.217113328761506,-0.8637423530534807,0.30082295631451283,-1.3604024948580702,-0.7424232391604809,1.201082147230193,0
0,-0.5025503176119003,0,1.2396967800712884,0,1,0.2722593786584606,-0.9076415523847948,0.16049089168162473,0.8179989885615518,0.9067239463508389,-1.3604024948580702,1.3508753674950102,-0.2883115812815569,0
0,-1.4133800731386794,0,-0.5358643486472571,1,0,1.1484264010657077,-0.3151862309847982,0.5048919467924075,-0.8637423530534807,0.817215845550018,1.2675482357112864,1.3508753674950102,1.5865722887273517,0
0,-1.1856726342569845,0,0.8845845543275794,1,0,-0.14677702336239665,1.4621797332151916,1.5380951121247555,-1.5364388896994936,-0.6355694828325368,0.39156465885483405,-1.440189441378978,0.7630251682561489,0
0,-0.5025503176119003,0,-0.5358643486472571,1,1,-0.2991538968245266,1.4621797332151916,-0.8727122736507231,1.4906955252075649,0.335249148930213,-1.3604024948580702,0.6531091652765133,0.4826687017127608,0
0,-0.730257756493595,0,-1.2460888001346755,1,1,0.5389189072171879,0.2772690904151984,0.84929300190319,-0.19104581640746765,1.2372153954615626,-1.3604024948580702,0.6531091652765133,0.7805474474151106,0
0,-0.04713543984851081,0,1.5948090058149975,0,0,-0.18487124172792913,0.869724411815195,-1.217113328761506,-1.200090621376487,-1.7096666924423876,-1.3604024948580702,-1.440189441378978,-0.09556651053297752,0
1,0.18057199903318397,0,1.2396967800712884,0,1,1.3008032745278375,1.4621797332151916,0.84929300190319,1.4906955252075649,-0.26376660258297285,1.2675482357112864,0.6531091652765133,-0.007955114738168623,0
0,0.6359868767965735,1,-0.18075212290354795,1,0,1.2246148377967725,0.2772690904151984,-0.18391016342915792,0.14530245191553884,-0.9936018860358202,1.2675482357112864,1.3508753674950102,1.201082147230193,0
0,-1.1856726342569845,0,-0.5358643486472571,0,0,-1.0991324825007087,-1.5000968737847915,-1.217113328761506,1.4906955252075649,-0.42901232713833465,0.39156465885483405,0.6531091652765133,0.6053246558254932,0
1,0.8636943156782683,1,-1.2460888001346755,0,0,-0.9086613906730463,-1.5000968737847915,0.5048919467924075,1.1543472568845583,-0.3326189878143736,0.39156465885483405,1.3508753674950102,1.358782659660849,0
1,0.4082794379148787,0,-1.6012010258783844,1,0,0.2722593786584606,-1.5000968737847915,-1.217113328761506,-1.5364388896994936,0.8034453685037378,0.39156465885483405,-1.440189441378978,1.3412603805018872,0
0,-1.1856726342569845,0,0.5294723285838703,0,0,-0.642001862114319,0.2772690904151984,0.16049089168162473,-0.5273940847304741,-1.4411423900399247,-1.3604024948580702,-0.7424232391604809,1.639139126204237,0
0,-1.1856726342569845,0,0.17436010284016115,1,0,0.42463625212059053,-0.9076415523847948,1.5380951121247555,-1.5364388896994936,-0.002127538703650236,-0.48441891800161807,-1.440189441378978,0.6754137724613399,0
0,1.091401754559963,1,-1.2460888001346755,0,0,0.8055784357759153,0.869724411815195,-0.8727122736507231,-1.5364388896994936,0.17688866289799143,1.2675482357112864,0.6531091652765133,-0.025477393897130402,0
0,1.091401754559963,1,0.8845845543275794,1,0,0.7674842174103829,0.2772690904151984,1.1936940570139727,0.8179989885615518,-0.06409468541191077,-1.3604024948580702,1.3508753674950102,-1.1994700975475683,0
0,-0.5025503176119003,0,-0.5358643486472571,0,0,0.9198610908725128,-0.9076415523847948,-0.8727122736507231,-1.200090621376487,0.7552486988417575,-1.3604024948580702,0.6531091652765133,0.6929360516203017,0
0,1.5468166323233525,1,0.8845845543275794,0,1,-1.0991324825007087,-0.9076415523847948,-0.8727122736507231,-1.5364388896994936,-0.4427828041846148,0.39156465885483405,0.6531091652765133,-0.7614131185735245,0
0,1.5468166323233525,1,0.5294723285838703,1,1,-1.518168884521566,1.4621797332151916,-0.18391016342915792,0.8179989885615518,1.4850839822946047,0.39156465885483405,-0.7424232391604809,-0.7789353977324863,0
0,-1.641087512020374,0,-0.18075212290354795,0,0,-0.2610596784589941,0.2772690904151984,0.5048919467924075,-0.5273940847304741,-0.10540611655075122,-1.3604024948580702,0.6531091652765133,-0.9366359101631421,0
0,-0.2748428787302056,0,1.5948090058149975,1,0,0.8817668725069803,0.2772690904151984,0.84929300190319,-0.8637423530534807,0.20442961699055173,1.2675482357112864,-0.7424232391604809,1.2886935430250017,0
0,0.8636943156782683,1,1.5948090058149975,1,0,1.4912743663555,-0.9076415523847948,0.5048919467924075,-0.5273940847304741,1.0788549094293407,1.2675482357112864,1.3508753674950102,1.27117126386604,1
0,-1.641087512020374,0,0.8845845543275794,0,0,0.6912957806793179,-0.9076415523847948,1.1936940570139727,-0.19104581640746765,-0.8145856844341786,-1.3604024948580702,1.3508753674950102,0.43010186423587543,0
0,1.319109193441658,1,1.2396967800712884,0,1,0.8055784357759153,-0.9076415523847948,-0.18391016342915792,-1.5364388896994936,-1.5031095367481855,-0.48441891800161807,-0.7424232391604809,-0.11308878969193929,0
0,-0.730257756493595,0,-0.18075212290354795,0,0,0.08178828683079824,1.4621797332151916,1.5380951121247555,-1.5364388896994936,0.6726258365640766,-0.48441891800161807,-1.440189441378978,0.5702800975075697,0
1,1.5468166323233525,1,1.5948090058149975,0,0,0.19607094192739566,0.2772690904151984,-0.8727122736507231,-0.8637423530534807,-0.0985208780276113,1.2675482357112864,1.3508753674950102,0.34249046844106656,1
0,0.4082794379148787,0,-0.18075212290354795,1,0,-0.6800960804798514,-0.9076415523847948,0.16049089168162473,0.14530245191553884,1.3198382577392433,0.39156465885483405,-1.440189441378978,-0.32335613959948045,0
0,1.091401754559963,1,-1.2460888001346755,1,0,-0.9848498274041113,-1.5000968737847915,-0.18391016342915792,-1.5364388896994936,1.6159035142342661,-0.48441891800161807,1.3508753674950102,-0.4460120937122127,0
1,-0.04713543984851081,0,-0.18075212290354795,1,1,1.64365123981763,0.2772690904151984,-0.5283112185399406,-1.200090621376487,-0.3877008959994942,-0.48441891800161807,1.3508753674950102,-0.4284898145532509,0
0,-0.9579651953752898,0,-0.8909765743909662,1,1,1.18652061943124,1.4621797332151916,-1.217113328761506,0.4816507202385453,-0.3326189878143736,0.39156465885483405,-0.044657036941983815,0.2899236309641812,0
0,-0.730257756493595,0,0.5294723285838703,0,0,-1.441980447790501,-1.5000968737847915,0.5048919467924075,-1.5364388896994936,-0.3601599419069339,-0.48441891800161807,0.6531091652765133,0.5001909808717225,0
0,-0.9579651953752898,0,1.5948090058149975,1,0,0.005599850099733266,-0.3151862309847982,-0.18391016342915792,0.4816507202385453,-0.6493399598788168,-1.3604024948580702,0.6531091652765133,-0.20070018548674798,0
0,0.8636943156782683,1,-0.18075212290354795,1,1,1.110332182700175,0.2772690904151984,-0.5283112185399406,-0.5273940847304741,0.9273796619202592,-0.48441891800161807,-1.440189441378978,1.6216168470452752,1
1,0.8636943156782683,1,0.8845845543275794,1,1,-0.18487124172792913,-0.3151862309847982,0.84929300190319,1.4906955252075649,0.8447567996425783,0.39156465885483405,0.6531091652765133,-1.4798265640909567,0
